ENSG00000233806	1990.45989830318
ENSG00000135870	5470.33645226448
ENSG00000144579	986.461844439688
ENSG00000236780	182.73719157856
ENSG00000153048	630.032520649342
ENSG00000100075	693.119512754657
ENSG00000211626	84.3594543468144
ENSG00000134987	3616.20548229985
ENSG00000049883	1004.53146555917
ENSG00000120896	190.762782835192
ENSG00000113048	7939.07398026705
ENSG00000156966	245.704414828864
ENSG00000155100	1100.47765069083
ENSG00000172785	1744.74040416235
ENSG00000143373	870.481436189473
ENSG00000152082	677.337601319632
ENSG00000090013	262.253545819724
ENSG00000100300	371.974603454458
ENSG00000124571	3183.72713602252
ENSG00000132388	8082.9297637415
ENSG00000140398	110.843030170997
ENSG00000145911	397.825327438066
ENSG00000196535	4612.23876576565
ENSG00000227757	25.5683623335311
ENSG00000167393	456.787906918494
ENSG00000115840	4226.48837374114
ENSG00000082213	905.470422461284
ENSG00000188157	1752.81090333632
ENSG00000112685	4116.92988246011
ENSG00000144711	13850.7280205133
ENSG00000117691	289.680461581682
ENSG00000100243	748.61691971585
ENSG00000166123	639.055549468719
ENSG00000123836	256.446686301019
ENSG00000095587	173.356136906093
ENSG00000181904	582.179792715115
ENSG00000137404	424.674867042104
ENSG00000166484	191.47743085337
ENSG00000165506	259.145634238519
ENSG00000172354	1608.98881427773
ENSG00000229127	1709.13920175246
ENSG00000133985	1685.827158313
ENSG00000214954	1462.69006847121
ENSG00000069345	2026.59031934306
ENSG00000133028	1473.36835611669
ENSG00000182552	581.682902444365
ENSG00000130270	49.099498880398
ENSG00000039523	1093.72169365197
ENSG00000082153	4072.29771121438
ENSG00000125534	712.728411619024
ENSG00000133863	45.697893488109
ENSG00000188676	25.3295459715822
ENSG00000205765	1487.91577039234
ENSG00000257599	408.54032301178
ENSG00000279277	242.602487917195
ENSG00000134802	764.863030872572
ENSG00000256482	24.2041230845922
ENSG00000227039	310.115292170097
ENSG00000224610	110.212463714027
ENSG00000115816	1756.79074976136
ENSG00000171530	4597.95042249616
ENSG00000251129	367.395158853387
